latitud_N,longitud_O,fecha,horario,transecto,zona,nucleo,ID_nucleo,individuo,talla_cm
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,28,6.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,29,10.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,30,7.1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,31,3.6
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,32,9.5
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,33,7.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,34,4.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,35,3.5
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,36,8.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,37,8.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,38,1.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,39,7.1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,40,3
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,41,2.1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,42,6.2
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,43,0.8
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,44,3.8
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,45,5.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,46,1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,47,14.5
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,48,5.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,49,0.9
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,50,3.4
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,51,2.3
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,52,5.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,53,6.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,54,1.3
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,55,6.3
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,56,1.5
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,57,2
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,58,3.1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,59,1.7
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,60,2.1
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,61,1.6
21.39023,88.90781,14/05/2025,matutino,2,sub,1,1_sub,62,2.2
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,1,7.8
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,2,6
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,3,5
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,4,2.5
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,5,1.4
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,6,4.1
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,7,2.1
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,8,7.8
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,9,5.5
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,10,4.4
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,11,3.6
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,12,1.8
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,13,3.4
21.39023,88.90781,14/05/2025,matutino,2,sub,2,2_sub,14,2.5
21.39023,88.90781,14/05/2025,matutino,2,sub,3,3_sub,0,0
21.39023,88.90781,14/05/2025,matutino,2,sub,4,4_sub,0,0
21.39023,88.90833,14/05/2025,vespertino,1,supra,4,4_supra,0,0
21.39023,88.90833,14/05/2025,vespertino,1,supra,3,3_supra,1,3.4
21.39023,88.90833,14/05/2025,vespertino,1,supra,3,3_supra,2,6.1
21.39023,88.90833,14/05/2025,vespertino,1,supra,3,3_supra,3,3.2
21.39023,88.90833,14/05/2025,vespertino,1,supra,3,3_supra,4,4.8
21.39023,88.90833,14/05/2025,vespertino,1,supra,3,3_supra,5,3.6
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,1,4.5
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,2,5
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,3,4
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,4,5.6
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,5,1.7
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,6,1
21.39023,88.90833,14/05/2025,vespertino,1,supra,2,2_supra,7,0.7
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,1,3.8
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,2,6.2
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,3,6
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,4,3
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,5,6.5
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,6,2.8
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,7,3.1
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,8,3.4
21.39023,88.90833,14/05/2025,vespertino,1,supra,1,1_supra,9,0.6
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,1,2
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,2,1.8
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,3,3.9
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,4,1
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,5,3.5
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,6,11.4
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,7,5.9
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,8,2.4
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,9,1.2
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,10,10.6
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,11,4.3
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,12,7.7
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,13,2.9
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,14,5.9
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,15,7
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,16,4.3
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,17,6.8
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,18,10.2
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,19,3.3
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,20,5.9
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,21,4.8
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,22,3.1
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,23,3.1
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,24,6.4
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,25,1.5
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,26,4.6
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,27,1.4
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,28,0.7
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,29,5.8
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,30,4.3
21.39023,88.90833,14/05/2025,vespertino,1,inter,1,inter,31,2.8
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,1,2.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,2,2.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,3,1.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,4,1.9
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,5,3.9
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,6,3.9
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,7,1.1
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,8,3.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,9,2.9
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,10,2.6
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,11,3.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,12,2.2
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,13,3
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,14,2.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,15,2.3
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,16,3.6
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,17,3.1
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,18,1.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,19,3
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,20,2.1
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,21,2.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,22,0.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,23,2.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,24,3.2
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,25,1.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,26,2.1
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,27,2.3
21.39023,88.90833,14/05/2025,vespertino,1,sub,1,1_sub,28,1.8
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,1,1
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,2,2
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,3,4.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,4,2.2
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,5,1.6
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,6,2.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,7,5.7
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,8,3.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,9,4
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,10,2
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,11,3
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,12,2.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,13,2
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,14,2.3
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,15,2.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,16,4
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,17,2.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,18,3
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,19,1.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,2,2_sub,20,2
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,1,4.2
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,2,6.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,3,5.5
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,4,3.8
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,5,2.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,6,1
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,7,2.2
21.39023,88.90833,14/05/2025,vespertino,1,sub,3,3_sub,8,1.4
21.39023,88.90833,14/05/2025,vespertino,1,sub,4,4_sub,0,0
21.39023,88.90781,14/05/2025,vespertino,2,supra,4,4_supra,0,0
21.39023,88.90781,14/05/2025,vespertino,2,supra,3,3_supra,0,0
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,1,2.9
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,2,5
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,3,4.4
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,4,2.2
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,5,8.5
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,6,1.1
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,7,6.9
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,8,6.3
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,9,13.8
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,10,5.8
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,11,12
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,12,7.8
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,13,5.9
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,14,8.4
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,15,11.9
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,16,1.9
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,17,5.6
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,18,1.5
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,19,4
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,20,9.5
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,21,6.2
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,22,1.5
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,23,2.2
21.39023,88.90781,14/05/2025,vespertino,2,supra,2,2_supra,24,0.7
21.39023,88.90781,14/05/2025,vespertino,2,supra,1,1_supra,0,0
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,1,6
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,2,7.4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,3,2.5
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,4,9.2
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,5,9.4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,6,12
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,7,10.3
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,8,8.9
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,9,4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,10,12.4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,11,9.7
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,12,10.8
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,13,6.4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,14,3.9
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,15,2.8
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,16,4.2
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,17,5.7
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,18,3.6
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,19,3.8
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,20,3.3
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,21,5.7
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,22,3.8
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,23,2.4
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,24,1
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,25,2
21.39023,88.90781,14/05/2025,vespertino,2,inter,1,inter,26,1
21.39023,88.90781,14/05/2025,vespertino,2,sub,1,1_sub,1,2.1
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,1,14.2
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,2,7
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,3,4.4
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,4,16.6
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,5,2.4
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,6,3.5
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,7,1
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,8,6.5
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,9,7.8
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,10,2.5
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,11,6.9
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,12,11
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,13,1.6
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,14,3.7
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,15,5.2
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,16,4.4
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,17,4.8
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,18,1.7
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,19,7.4
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,20,4.5
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,21,2.1
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,22,4.2
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,23,3.7
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,24,3.9
21.39023,88.90781,14/05/2025,vespertino,2,sub,2,2_sub,25,3.5
21.39023,88.90781,14/05/2025,vespertino,2,sub,3,3_sub,0,0
21.39023,88.90781,14/05/2025,vespertino,2,sub,4,4_sub,0,0
21.39007,88.90935,16/05/2025,matutino,1,supra,4,4_supra,1,0.5
21.39007,88.90935,16/05/2025,matutino,1,supra,3,3_supra,1,1.6
21.39007,88.90935,16/05/2025,matutino,1,supra,3,3_supra,2,2.3
21.39007,88.90935,16/05/2025,matutino,1,supra,3,3_supra,3,4.6
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,1,3
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,2,7.2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,3,8.2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,4,11.2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,5,8
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,6,2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,7,9.2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,8,1.5
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,9,6.8
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,10,7
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,11,2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,12,5.6
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,13,2
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,14,2.4
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,15,1.5
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,16,3
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,17,2.5
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,18,1.5
21.39007,88.90935,16/05/2025,matutino,1,supra,2,2_supra,19,1.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,1,9
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,2,7.2
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,3,8.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,4,3.6
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,5,2.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,6,9.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,7,7.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,8,10.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,9,7.8
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,10,9.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,11,6.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,12,4.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,13,3
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,14,3
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,15,9
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,16,4.6
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,17,3.8
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,18,7.6
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,19,8.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,20,4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,21,6.8
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,22,7.7
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,23,11.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,24,11
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,25,7.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,26,3.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,27,7.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,28,3.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,29,1.2
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,30,2.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,31,2.7
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,32,2.9
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,33,3.9
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,34,2.7
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,35,9.8
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,36,2.4
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,37,2
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,38,4.5
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,39,2.7
21.39007,88.90935,16/05/2025,matutino,1,supra,1,1_supra,40,6.4
